Sales ID,Date,Company Name,Company ID,Material,Weight, Price ,Payment Amount
SID-002,12/03/2025,Tyler Sheet Metal,CID-TYL137,Tin,"6,020",$6.00,$361.20
SID-003,12/17/2025,Texas Metal Carports,CID-TEX126,Tin,"10,620",$6.25,$663.75
SID-004,12/31/2025,Texas Metal Carports,CID-TEX126,Tin,"5,020",$6.25,$313.75
SID-005,01/07/2026,Eldridge Hayter,CID-ELD112,Tin,"5,320",$5.06,$269.20
SID-006,01/09/2026,No Junk,CID-NOJ101,Tin,"4,500",$6.50,$292.50
SID-007,01/14/2026,Texas Metal Carports,CID-TEX126,Tin,"6,980",$6.25,$436.25
SID-008,01/14/2026,Midtown Appliance,CID-MID102,Tin,"3,580",$4.60,$164.80
SID-009,01/19/2026,Eldridge Hayter,CID-ELD112,Tin,"6,240",$5.20,$324.40
SID-0010,01/23/2026,Johnston Gutter,CID-JOH107,AL PAINTED SIDING,"2,320", $ 0.66 ,$15.27
SID-0011,01/29/2026,Texas Metal Carports,CID-TEX126,Tin,"9,060",$6.25,$566.25
SID-0012,02/11/2026,Texas Metal Carports,CID-TEX126,Tin,"8,860", $ 6.25 ,$553.75
SID-0013,02/12/2026,Eldridge Hayter,CID-ELD112,Tin,"6,020", $ 6.67 ,$401.50
SID-0014,02/16/2026,Tyler Sheet Metal,CID-TYL137,Tin,"7,440", $ 7.50 ,$558.00
SID-0015,02/17/2026,Bradley Myron Shaw,CID-BRA101,Tin,"2,366",$1.40,$165.62
SID-0016,02/18/2026,BRADLEY SHAW,CID-BRA101,Tin,320,$16.67,$19.20
SID-0017,02/19/2026,Bradley Myron Shaw,CID-BRA101,Al Breakage > 60%,358,$6.67,$53.70
SID-0018,02/20/2026,Bradley Myron Shaw,CID-BRA101,Clean Aluminum,780,$1.54,$507.00
SID-0019,02/21/2026,Bradley Myron Shaw,CID-BRA101,Copper #1,10,$0.20,$50.00
SID-0020,02/22/2026,Bradley Myron Shaw,CID-BRA101,Copper #2,62,$0.21,$297.60
SID-0021,02/23/2026,Bradley Myron Shaw,CID-BRA101,ICW #3 32%,55,$1.32,$41.80
SID-0022,02/24/2026,Bradley Myron Shaw,CID-BRA101,Lead Acid Battery,359,$5.56,$64.62
SID-0023,02/25/2026,Bradley Myron Shaw,CID-BRA101,Compressor/Sealed Unit,821,$5.00,$164.20
SID-0024,02/26/2026,Bradley Myron Shaw,CID-BRA101,Electric Motor #1,764,$2.86,$267.40
SID-0025,02/27/2026,Bradley Myron Shaw,CID-BRA101,Al/Cu Reefer Clean,288,$0.42,$691.20
SID-0026,02/28/2026,Bradley Myron Shaw,CID-BRA101,Al/Cu Reefer Ends,5,$1.00,$5.00
SID-0027,03/01/2026,Rayson Autobody,CID-RAY103,Al Rad Dirty,31,$3.33,$9.30
,,,,,"88,199",,"$7,257.27"
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,16550,01/30/2026,,Joe Tex Xpress Mineola,Ferrous,TIN/#2 LIGHT,"16,072"
,16550,01/30/2026,,Joe Tex Xpress Mineola,Non-Ferro us,AL RADIATO RS CLEAN,232
,16550,01/30/2026,,Joe Tex Xpress Mineola,Non-Ferro us,AL TRUCK WHEELS,176
,16622,02/02/2026,,T&O Fence,Ferrous,WIRE/FEN CING,"7,380"
,16610,02/02/2026,,Becker Iron & Metal,Ferrous,TIN/#2 LIGHT,"3,340"
,16649,02/02/2026,,The Brothers That Just Do Gutters,Ferrous,TIN/#2 LIGHT,250
,16649,02/02/2026,,The Brothers That Just Do Gutters,Non-Ferro us,2-1 COPPER,21
,16649,02/02/2026,,The Brothers That Just Do Gutters,Non-Ferro us,AL PAINTED SIDING,"1,209"
,16608,02/02/2026,,Pinnacle Gas Treating,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"18,140"
,16596,02/03/2026,,Delek Companie s,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"25,000"
,16596,02/03/2026,,Delek Companie s,Ferrous,SHORT IRON/#1 HEAVY MELT,"3,000"
,16682,02/03/2026,,Precision Garage Door Service of Northeast Texas,Ferrous,TIN/#2 LIGHT,"4,180"
,16684,02/03/2026,,Future Infrastructu re,Ferrous,TIN/#2 LIGHT,"6,500"
,16596,02/03/2026,,Delek Companie s,Non-Ferro us,ELECTRIC MOTOR #2 LOW GRADE,"1,000"
,16694,02/04/2026,,Carla Begley,Ferrous,TIN/#2 LIGHT,"4,020"
,16722,02/04/2026,,Neckover Trailers,Ferrous,Dealer Clips,"25,080"
,16732,02/04/2026,,Crowded 6 Ranch,Ferrous,TIN/#2 LIGHT,"9,140"
,16693,02/04/2026,,Hughes Appliance,Ferrous,TIN/#2 LIGHT,"3,640"
,16507,02/04/2026,,Drive On Manufactur ing,Non-Ferro us,AL 6063 CLEAN,189
,16507,02/04/2026,,Drive On Manufactur ing,Non-Ferro us,AL 6063 PAINTED,"2,577"
,16507,02/04/2026,,Drive On Manufactur ing,Non-Ferro us,THERMAL EXTRUSI ON,381
,16767,02/05/2026,,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"24,160"
,16768,02/05/2026,,Keith Hodges,Ferrous,TIN/#2 LIGHT,"5,353"
,16768,02/05/2026,,Keith Hodges Collision,Non-Ferro us,AL BREAKAG E >60%,107
,16769,02/06/2026,,Jasper Ventures Inc,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"17,060"
,16146,02/06/2026,,"Rusk County Electric Cooperativ e., Inc",Ferrous,STEEL CABLE,"1,140"
,16146,02/06/2026,,"Rusk County Electric Cooperativ e., Inc",Ferrous,TIN/#2 LIGHT,"2,500"
,16818,02/06/2026,,Rush Truck Leasing,Ferrous,TIN/#2 LIGHT,"6,304"
,16819,02/06/2026,,Becker Iron & Metal,Ferrous,TIN/#2 LIGHT,"4,340"
,16826,02/06/2026,,Rayson Autobody,Ferrous,TIN/#2 LIGHT,"1,680"
,16146,02/06/2026,,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,#1 COPPER,82
,16146,02/06/2026,,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,ACSR ALUMINU M COATED STEEL REINFOR CED,594
,16146,02/06/2026,,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,ACSR NEOPREN E MIX,490
,16146,02/06/2026,,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,AL BREAKAG E >60%,"1,533"
,16818,02/06/2026,,Rush Truck Leasing,Non-Ferro us,AL RADIATO R UNCLEAN,196
,16826,02/06/2026,,Rayson Autobody,Non-Ferro us,AL RADIATO R UNCLEAN,31
,16146,02/06/2026,,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,BRASS UNCLEAN /DIRTY,19
,16146,02/06/2026,,"Rusk County Electric Cooperativ e., Inc",Non-Ferro us,INSULATE D #1 COPPER 60%,82
,16769,02/06/2026,,Jasper Ventures Inc,Other,SPLIT 50/50,"-1,21…"
,16822,02/06/2026,,RTP,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"14,540"
,16820,02/06/2026,,Pinnacle Gas Treating,Ferrous,TIN/#2 LIGHT,"1,200"
,16821,02/06/2026,,Pinnacle Gas Treating,Ferrous,TIN/#2 LIGHT,"9,400"
,16916,02/09/2026,,Becker Iron & Metal,Ferrous,TIN/#2 LIGHT,"2,560"
,16917,02/09/2026,,Greenway Gutters,Non-Ferro us,AL PAINTED SIDING,420
,16893,02/09/2026,,Lennon Constructi on,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"3,000"
,16893,02/09/2026,,Lennon Constructi on,Ferrous,REBAR,"13,820"
,16609,02/09/2026,,Houston County Co-Op,Ferrous,TIN/#2 LIGHT,"1,380"
,16609,02/09/2026,,Houston County Co-Op,Non-Ferro us,ACSR ALUMINU M COATED STEEL REINFOR CED,"2,268"
,16609,02/09/2026,,Houston County Co-Op,Non-Ferro us,ACSR NEOPREN E MIX,"1,318"
,16609,02/09/2026,,Houston County Co-Op,Non-Ferro us,BRASS UNCLEAN /DIRTY,25
,16609,02/09/2026,,Houston County Co-Op,Non-Ferro us,INSULATE D #1 COPPER 60%,23
,16970,02/10/2026,,G&R GUTTERS & GARAGE DOORS,Non-Ferro us,AL PAINTED SIDING,"1,440"
,17017,02/11/2026,,STS Electronic Recycling,Ferrous,TIN/#2 LIGHT,"31,260"
,16984,02/11/2026,,Texas Metal Carports,Ferrous,TIN/#2 LIGHT,"8,860"
,17009,02/11/2026,,Becker Iron & Metal,Ferrous,TIN/#2 LIGHT,"3,900"
,17018,02/11/2026,,Hangers Of Hope,Ferrous,TIN/#2 LIGHT,"2,260"
,16915,02/11/2026,,Toliver Ford,Ferrous,SHORT IRON/#1 HEAVY MELT,500
,16915,02/11/2026,,Toliver Ford,Ferrous,TIN/#2 LIGHT,"9,520"
,16915,02/11/2026,,Toliver Ford,Non-Ferro us,AL BREAKAG E >60%,100
,16915,02/11/2026,,Toliver Ford,Non-Ferro us,AL RADIATO RS CLEAN,152
,16915,02/11/2026,,Toliver Ford,Non-Ferro us,AL WHEEL DIRTY,406
,17053,02/12/2026,,Eldridge Hayter,Ferrous,TIN/#2 LIGHT,"6,020"
,17054,02/12/2026,,G&R GUTTERS & GARAGE DOORS,Ferrous,TIN/#2 LIGHT,"4,980"
,17051,02/12/2026,,Pinnacle Gas Treating,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"24,900"
,17052,02/12/2026,,Kenan Noble,Ferrous,TIN/#2 LIGHT,"5,940"
,17141,02/13/2026,,Becker Iron & Metal,Ferrous,TIN/#2 LIGHT,"3,020"
,17182,02/16/2026,,Tyler Sheet Metal,Ferrous,TIN/#2 LIGHT,"7,440"
,17183,02/16/2026,,Future Infrastructu re,Ferrous,TIN/#2 LIGHT,"4,520"